filename,a,b,c,d,e
aish274b.jpg,51,m,1.75,127,41.46938776
aish277a.jpg,28,m,1.75,100,32.65306122
aish277b.jpg,28,m,1.75,107,34.93877551
aish287a.jpg,21,m,1.83,99,29.56194571
aish294a.jpg,24,m,1.88,98,27.7274785
aish294b.jpg,24,m,1.88,111,31.4056134
aish309a.jpg,30,m,1.8,98,30.24691358
aish309b.jpg,30,m,1.8,109,33.64197531
aish31a.jpg,22,m,1.83,134,40.01313864
aish325a.jpg,32,f,1.78,98,30.93043808
aish326a.jpg,26,m,1.88,98,27.7274785
aish327a.jpg,22,m,1.93,98,26.30943113
aish327b.jpg,22,m,1.93,116,31.14177562
aish332a.jpg,27,m,1.83,98,29.2633402
aish332b.jpg,27,m,1.83,141,42.10337723
aish36a.jpg,28,m,1.85,132,38.56829803
aish37a.jpg,25,m,1.78,132,41.66140639
aish397a.jpg,26,m,1.85,94,27.46530314
aish397b.jpg,26,m,1.85,127,37.10737765
aish41a.jpg,28,m,1.75,129,42.12244898
aish44a.jpg,28,m,1.93,128,34.36333861
aish47a.jpg,25,m,1.91,127,34.8126422
aish47b.jpg,25,m,1.91,154,42.21375511
aish48a.jpg,21,m,1.78,127,40.08332281
aish50a.jpg,30,m,1.83,127,37.92290006
aish51a.jpg,23,m,1.93,127,34.09487503
aish51b.jpg,23,m,1.93,159,42.68570968
aish52a.jpg,31,m,1.96,127,33.05914202
aish52b.jpg,31,m,1.96,145,37.74468971
aish56a.jpg,18,m,1.88,125,35.36668176
aish56b.jpg,18,m,1.88,142,40.17655048
aish57a.jpg,19,m,1.93,125,33.55794786
aish57b.jpg,19,m,1.93,143,38.39029236
aish60a.jpg,28,m,1.78,124,39.13647267
aish61a.jpg,28,m,1.75,123,40.16326531
aish66a.jpg,23,m,1.85,122,35.64645727
aish70a.jpg,34,m,1.8,122,37.65432099
aish70b.jpg,34,m,1.8,136,41.97530864
aish75a.jpg,30,m,2.01,120,29.70223509
aish76a.jpg,23,f,1.75,120,39.18367347
aish83a.jpg,19,m,1.8,118,36.41975309
aish84a.jpg,28,f,1.91,118,32.34560456
aish84b.jpg,28,f,1.91,150,41.11729393
aish85a.jpg,26,m,1.83,118,35.23545045
aish85b.jpg,26,m,1.83,143,42.70058825
aish87b.jpg,24,m,1.85,136,39.73703433
aish88a.jpg,26,m,1.88,118,33.38614758
aish89a.jpg,27,m,1.96,118,30.71636818
aish89b.jpg,27,m,1.96,136,35.40191587
aish92a.jpg,30,f,1.7,117,40.48442907
aish93a.jpg,27,m,1.85,117,34.18553689
aish94a.jpg,23,m,1.8,117,36.11111111
aish95a.jpg,34,m,1.8,117,36.11111111
aish95b.jpg,34,m,1.8,133,41.04938272
aish98a.jpg,27,m,1.98,116,29.58881747
aish99a.jpg,31,m,1.78,116,36.61153895
aish99b.jpg,31,m,1.78,120,37.87400581
dev1612_0.jpg,29,f,1.75,73,23.83673469
dev1612_1.jpg,29,f,1.75,114,37.2244898
dev1613_0.jpg,24,m,1.75,73,23.83673469
dev1613_1.jpg,24,m,1.75,102,33.30612245
dev1622_0.jpg,20,f,1.63,73,27.47562949
dev1622_1.jpg,20,f,1.63,90,33.87406376
dev1623_0.jpg,20,m,1.68,73,25.86451247
dev1623_1.jpg,20,m,1.68,98,34.72222222
dev1626_0.jpg,22,m,1.7,73,25.25951557
dev1626_1.jpg,22,m,1.7,82,28.37370242
dev1630_0.jpg,22,m,1.68,73,25.86451247
dev1630_1.jpg,22,m,1.68,88,31.17913832
dev1632_0.jpg,25,f,1.65,73,26.81359045
dev1632_1.jpg,25,f,1.65,100,36.73094582
dev1633_0.jpg,22,m,1.78,73,23.0400202
dev1633_1.jpg,22,m,1.78,82,25.88057064
dev1635_0.jpg,42,m,1.73,73,24.39105884
dev1635_1.jpg,42,m,1.73,81,27.06405159
dev1636_0.jpg,26,m,1.85,73,21.32943755
dev1636_1.jpg,26,m,1.85,82,23.95909423
dev1638_0.jpg,22,m,1.7,73,25.25951557
dev1638_1.jpg,22,m,1.7,95,32.87197232
dev1640_0.jpg,32,m,1.75,73,23.83673469
dev1640_1.jpg,32,m,1.75,98,32
dev1642_0.jpg,26,m,1.73,73,24.39105884
dev1642_1.jpg,26,m,1.73,86,28.73467206
dev1645_0.jpg,29,m,1.73,73,24.39105884
dev1645_1.jpg,29,m,1.73,104,34.74890574
dev1648_0.jpg,30,m,1.75,73,23.83673469
dev1648_1.jpg,30,m,1.75,84,27.42857143
dev1651_0.jpg,21,m,1.8,73,22.5308642
dev1651_1.jpg,21,m,1.8,82,25.30864198
dev1652_0.jpg,20,m,1.88,73,20.65414215
dev1652_1.jpg,20,m,1.88,91,25.74694432
dev1653_0.jpg,24,m,1.75,73,23.83673469
dev1653_1.jpg,24,m,1.75,91,29.71428571
dev1654_0.jpg,21,m,1.78,73,23.0400202
dev1654_1.jpg,21,m,1.78,104,32.82413837
dev1656_0.jpg,24,m,1.78,73,23.0400202
dev1656_1.jpg,24,m,1.78,105,33.13975508
dev1658_0.jpg,25,f,1.65,73,26.81359045
dev1658_1.jpg,25,f,1.65,109,40.03673095
dev1659_0.jpg,24,f,1.83,73,21.79820239
dev1659_1.jpg,24,f,1.83,95,28.36752366
dev1661_0.jpg,17,m,1.78,73,23.0400202
dev1661_1.jpg,17,m,1.78,110,34.71783866
dev1662_0.jpg,29,f,1.73,73,24.39105884
dev1662_1.jpg,29,f,1.73,114,38.09014668
dev1663_0.jpg,32,m,1.7,73,25.25951557
dev1663_1.jpg,32,m,1.7,98,33.9100346
dev1664_0.jpg,23,m,1.8,73,22.5308642
dev1664_1.jpg,23,m,1.8,82,25.30864198
dev1667_0.jpg,23,f,1.65,73,26.81359045
dev1667_1.jpg,23,f,1.65,100,36.73094582
dev1669_0.jpg,21,f,1.75,73,23.83673469
dev1669_1.jpg,21,f,1.75,86,28.08163265
dev1673_1.jpg,22,m,1.8,100,30.86419753
dev1675_0.jpg,19,m,1.75,73,23.83673469
dev1679_0.jpg,21,m,1.78,73,23.0400202
dev1679_1.jpg,21,m,1.78,75,23.67125363
dev1682_0.jpg,29,f,1.73,73,24.39105884
dev1682_1.jpg,29,f,1.73,78,26.06167931
dev1683_0.jpg,20,m,1.83,73,21.79820239
dev1683_1.jpg,20,m,1.83,86,25.68007405
dev1684_0.jpg,25,m,1.78,73,23.0400202
dev1684_1.jpg,25,m,1.78,75,23.67125363
dev1685_0.jpg,28,m,1.75,73,23.83673469
dev1685_1.jpg,28,m,1.75,75,24.48979592
dev1686_0.jpg,33,m,1.8,73,22.5308642
dev1686_1.jpg,33,m,1.8,93,28.7037037
dev1692_0.jpg,22,m,1.7,73,25.25951557
dev1692_1.jpg,22,m,1.7,97,33.56401384
dev1694_0.jpg,22,f,1.68,73,25.86451247
dev1694_1.jpg,22,f,1.68,96,34.01360544
dev1697_0.jpg,20,f,1.65,73,26.81359045
dev1697_1.jpg,20,f,1.65,77,28.28282828
dev1700_0.jpg,26,m,1.78,73,23.0400202
dev1700_1.jpg,26,m,1.78,79,24.93372049
dev1701_0.jpg,22,f,1.65,73,26.81359045
dev1706_0.jpg,26,m,1.78,72,22.72440348
dev1706_1.jpg,26,m,1.78,124,39.13647267
dev1707_0.jpg,19,f,1.6,72,28.125
dev1707_1.jpg,19,f,1.6,91,35.546875
dev1708_0.jpg,29,f,1.63,72,27.09925101
dev1714_0.jpg,21,f,1.68,72,25.51020408
dev1714_1.jpg,21,f,1.68,82,29.05328798
dev1717_0.jpg,24,m,1.78,72,22.72440348
dev1717_1.jpg,24,m,1.78,84,26.51180407
dev1718_0.jpg,19,m,1.8,72,22.22222222
dev1718_1.jpg,19,m,1.8,82,25.30864198
dev1720_0.jpg,18,f,1.68,72,25.51020408
dev1720_1.jpg,18,f,1.68,119,42.16269841
dev1723_0.jpg,33,f,1.68,72,25.51020408
dev1723_1.jpg,33,f,1.68,113,40.03684807
dev1726_0.jpg,21,f,1.63,72,27.09925101
dev1726_1.jpg,21,f,1.63,91,34.25044224
dev1728_0.jpg,30,f,1.63,72,27.09925101
dev1728_1.jpg,30,f,1.63,79,29.73390041
dev1733_0.jpg,17,m,1.75,72,23.51020408
dev1733_1.jpg,17,m,1.75,75,24.48979592
dev1736_0.jpg,23,f,1.7,72,24.91349481
dev1736_1.jpg,23,f,1.7,94,32.52595156
dev1740_0.jpg,24,m,1.78,72,22.72440348
dev1740_1.jpg,24,m,1.78,73,23.0400202
dev1745_0.jpg,16,m,1.83,72,21.49959688
dev1745_1.jpg,16,m,1.83,81,24.18704649
dev1747_0.jpg,21,f,1.75,72,23.51020408
dev1747_1.jpg,21,f,1.75,122,39.83673469
dev1748_0.jpg,28,m,1.65,72,26.44628099
dev1748_1.jpg,28,m,1.65,115,42.2405877
dev1754_0.jpg,37,m,1.8,72,22.22222222
dev1754_1.jpg,37,m,1.8,108,33.33333333
dev1759_0.jpg,25,m,1.8,71,21.91358025
dev1759_1.jpg,25,m,1.8,76,23.45679012
dev1760_0.jpg,24,f,1.75,71,23.18367347
dev1760_1.jpg,24,f,1.75,91,29.71428571
dev1761_0.jpg,29,f,1.73,71,23.72281065
dev1761_1.jpg,29,f,1.73,114,38.09014668
dev1763_0.jpg,31,m,1.73,71,23.72281065
dev1763_1.jpg,31,m,1.73,107,35.75127802
dev1764_0.jpg,26,f,1.68,71,25.15589569
dev1764_1.jpg,26,f,1.68,98,34.72222222
dev1765_0.jpg,16,m,1.78,71,22.40878677
dev1765_1.jpg,16,m,1.78,124,39.13647267
dev1766_0.jpg,34,f,1.57,71,28.80441397
dev1766_1.jpg,34,f,1.57,102,41.38098909
dev1767_0.jpg,29,f,1.75,71,23.18367347
dev1767_1.jpg,29,f,1.75,119,38.85714286
dev1771_0.jpg,28,f,1.5,71,31.55555556
dev1773_0.jpg,27,f,1.65,71,26.07897153
dev1773_1.jpg,27,f,1.65,83,30.48668503
dev1774_0.jpg,24,m,1.68,71,25.15589569
dev1774_1.jpg,24,m,1.68,86,30.47052154
dev1776_0.jpg,25,f,1.7,71,24.56747405
dev1776_1.jpg,25,f,1.7,95,32.87197232
dev1779_0.jpg,25,f,1.65,71,26.07897153
dev1779_1.jpg,25,f,1.65,91,33.4251607
dev1780_0.jpg,20,m,1.85,71,20.74506939
dev1780_1.jpg,20,m,1.85,80,23.37472608
dev1781_0.jpg,23,m,1.65,71,26.07897153
dev1781_1.jpg,23,m,1.65,72,26.44628099
dev1783_0.jpg,21,f,1.68,71,25.15589569
dev1783_1.jpg,21,f,1.68,85,30.11621315
dev1786_0.jpg,24,f,1.63,71,26.72287252
dev1786_1.jpg,24,f,1.63,81,30.48665738
dev1788_0.jpg,18,f,1.68,71,25.15589569
dev1788_1.jpg,18,f,1.68,91,32.24206349
dev1789_0.jpg,29,f,1.7,70,24.22145329
dev1789_1.jpg,29,f,1.7,98,33.9100346
dev1790_0.jpg,25,f,1.8,70,21.60493827
dev1790_1.jpg,25,f,1.8,88,27.16049383
dev1793_0.jpg,26,m,1.63,70,26.34649403
dev1793_1.jpg,26,m,1.63,95,35.75595619
dev1796_0.jpg,18,f,1.68,70,24.8015873
dev1796_1.jpg,18,f,1.68,98,34.72222222
dev1797_0.jpg,18,m,1.68,70,24.8015873
dev1798_0.jpg,36,f,1.57,70,28.398718
dev1798_1.jpg,36,f,1.57,73,29.61580592
dev1800_0.jpg,19,f,1.52,70,30.29778393
dev1800_1.jpg,19,f,1.52,81,35.05886427
dev1805_0.jpg,36,m,1.83,70,20.90238586
dev1805_1.jpg,36,m,1.83,118,35.23545045
dev1806_1.jpg,27,m,1.63,98,36.88509165
dev1807_0.jpg,19,m,1.91,70,19.1880705
dev1808_0.jpg,29,m,1.8,70,21.60493827
dev1808_1.jpg,29,m,1.8,100,30.86419753
dev1810_0.jpg,25,f,1.65,70,25.71166208
dev1810_1.jpg,25,f,1.65,84,30.85399449
dev1814_0.jpg,18,m,1.73,70,23.38868656
dev1818_0.jpg,28,m,1.75,70,22.85714286
dev1818_1.jpg,28,m,1.75,86,28.08163265
dev1819_1.jpg,23,f,1.7,79,27.33564014
dev1821_0.jpg,23,m,1.91,70,19.1880705
dev1821_1.jpg,23,m,1.91,89,24.39626107
dev1822_0.jpg,24,m,1.88,70,19.80534178
dev1822_1.jpg,24,m,1.88,84,23.76641014
dev1823_0.jpg,43,m,1.57,70,28.398718
dev1823_1.jpg,43,m,1.57,94,38.13542132
dev1824_0.jpg,19,m,1.78,70,22.09317005
dev1825_0.jpg,23,m,1.85,70,20.45288532
dev1830_0.jpg,28,m,1.75,70,22.85714286
dev1830_1.jpg,28,m,1.75,83,27.10204082
dev1831_0.jpg,21,m,1.73,70,23.38868656
dev1831_1.jpg,21,m,1.73,79,26.3958034
dev1833_0.jpg,20,m,1.75,70,22.85714286
dev1833_1.jpg,20,m,1.75,100,32.65306122
dev1834_0.jpg,25,f,1.7,70,24.22145329
dev1834_1.jpg,25,f,1.7,86,29.75778547
dev1836_0.jpg,27,m,1.73,70,23.38868656
dev1836_1.jpg,27,m,1.73,82,27.39817568
dev1838_1.jpg,26,m,1.68,73,25.86451247
dev1839_0.jpg,30,m,1.7,70,24.22145329
dev1839_1.jpg,30,m,1.7,79,27.33564014
dev1842_0.jpg,32,m,1.88,70,19.80534178
dev1842_1.jpg,32,m,1.88,91,25.74694432
dev1849_0.jpg,25,f,1.73,70,23.38868656
dev1849_1.jpg,25,f,1.73,98,32.74416118
dev1853_0.jpg,26,m,1.68,70,24.8015873
dev1854_0.jpg,31,m,1.68,70,24.8015873
dev1854_1.jpg,31,m,1.68,102,36.13945578
dev1855_0.jpg,23,f,1.63,70,26.34649403
dev1855_1.jpg,23,f,1.63,82,30.86303587
dev1859_0.jpg,33,m,1.7,70,24.22145329
dev1859_1.jpg,33,m,1.7,77,26.64359862
dev1860_1.jpg,20,f,1.73,116,38.75839487
dev1863_0.jpg,29,m,1.96,70,18.22157434
dev1863_1.jpg,29,m,1.96,95,24.72927947
dev1864_0.jpg,27,m,1.78,70,22.09317005
dev1864_1.jpg,27,m,1.78,79,24.93372049
dev1865_0.jpg,24,f,1.78,70,22.09317005
dev1868_0.jpg,21,m,1.96,70,18.22157434
dev1868_1.jpg,21,m,1.96,77,20.04373178
dev1870_0.jpg,17,m,1.8,70,21.60493827
dev1870_1.jpg,17,m,1.8,109,33.64197531
dev1875_0.jpg,19,f,1.65,70,25.71166208
dev1875_1.jpg,19,f,1.65,83,30.48668503
dev1878_0.jpg,28,f,1.68,70,24.8015873
dev1878_1.jpg,28,f,1.68,102,36.13945578
dev1880_0.jpg,33,f,1.68,70,24.8015873
dev1880_1.jpg,33,f,1.68,117,41.45408163
dev1881_0.jpg,34,m,1.78,70,22.09317005
dev1881_1.jpg,34,m,1.78,83,26.19618735
dev1882_0.jpg,20,m,1.7,70,24.22145329
dev1882_1.jpg,20,m,1.7,91,31.48788927
dev1883_0.jpg,22,m,1.73,70,23.38868656
dev1883_1.jpg,22,m,1.73,100,33.41240937
dev1887_0.jpg,22,f,1.65,70,25.71166208
dev1887_1.jpg,22,f,1.65,89,32.69054178
dev1888_0.jpg,18,f,1.78,70,22.09317005
dev1888_1.jpg,18,f,1.78,111,35.03345537
dev1889_0.jpg,25,m,1.8,70,21.60493827
dev1889_1.jpg,25,m,1.8,76,23.45679012
dev1890_0.jpg,27,f,1.7,70,24.22145329
dev1895_0.jpg,27,f,1.57,70,28.398718
dev1898_0.jpg,23,m,1.78,70,22.09317005
dev1898_1.jpg,23,m,1.78,83,26.19618735
dev1899_0.jpg,27,f,1.68,70,24.8015873
dev1899_1.jpg,27,f,1.68,84,29.76190476
dev1900_0.jpg,18,m,1.73,70,23.38868656
dev1900_1.jpg,18,m,1.73,78,26.06167931
dev1907_0.jpg,21,m,1.88,70,19.80534178
dev1907_1.jpg,21,m,1.88,105,29.70801268
dev1916_0.jpg,22,f,1.57,69,27.99302203
dev1916_1.jpg,22,f,1.57,78,31.64428577
dev1920_0.jpg,19,f,1.63,69,25.97011555
dev1920_1.jpg,19,f,1.63,93,35.00319922
dev1922_1.jpg,30,f,1.65,111,40.77134986
dev1929_0.jpg,28,m,1.7,69,23.87543253
dev1929_1.jpg,28,m,1.7,77,26.64359862
dev1931_0.jpg,26,f,1.7,69,23.87543253
dev1931_1.jpg,26,f,1.7,98,33.9100346
dev1935_0.jpg,23,f,1.65,69,25.34435262
dev1936_0.jpg,22,f,1.73,69,23.05456246
dev1936_1.jpg,22,f,1.73,90,30.07116843
dev1939_0.jpg,30,m,1.73,69,23.05456246
dev1939_1.jpg,30,m,1.73,73,24.39105884
dev1940_0.jpg,25,f,1.68,69,24.44727891
dev1940_1.jpg,25,f,1.68,84,29.76190476
dev1941_0.jpg,22,m,1.8,69,21.2962963
dev1941_1.jpg,22,m,1.8,79,24.38271605
dev1944_0.jpg,19,f,1.55,69,28.72008325
dev1944_1.jpg,19,f,1.55,83,34.54734651
dev1948_0.jpg,23,f,1.7,69,23.87543253
dev1949_0.jpg,34,f,1.6,69,26.953125
dev1949_1.jpg,34,f,1.6,98,38.28125
dev1952_0.jpg,16,f,1.68,69,24.44727891
dev1952_1.jpg,16,f,1.68,100,35.430839
dev1953_1.jpg,21,f,1.65,92,33.79247016
dev1956_0.jpg,20,f,1.73,69,23.05456246
dev1956_1.jpg,20,f,1.73,94,31.40766481
dev1959_0.jpg,25,f,1.57,69,27.99302203
dev1959_1.jpg,25,f,1.57,83,33.67276563
dev1960_0.jpg,21,f,1.68,69,24.44727891
dev1960_1.jpg,21,f,1.68,98,34.72222222
dev1962_0.jpg,22,m,1.68,69,24.44727891
dev1962_1.jpg,22,m,1.68,78,27.63605442
dev1969_0.jpg,26,f,1.7,68,23.52941176
dev1969_1.jpg,26,f,1.7,77,26.64359862
dev1970_0.jpg,24,m,1.73,68,22.72043837
dev1970_1.jpg,24,m,1.73,99,33.07828528
dev1971_0.jpg,21,m,1.63,68,25.59373706
dev1971_1.jpg,21,m,1.63,79,29.73390041
dev1972_0.jpg,22,f,1.7,68,23.52941176
dev1972_1.jpg,22,f,1.7,88,30.44982699
dev1974_0.jpg,22,m,1.85,68,19.86851717
dev1974_1.jpg,22,m,1.85,82,23.95909423
dev1975_0.jpg,27,f,1.63,68,25.59373706
dev1975_1.jpg,27,f,1.63,109,41.025255
dev1976_0.jpg,25,f,1.65,68,24.97704316
dev1976_1.jpg,25,f,1.65,104,38.20018365
dev1977_0.jpg,21,m,1.83,68,20.30517483
dev1977_1.jpg,21,m,1.83,73,21.79820239
dev1979_0.jpg,23,f,1.73,68,22.72043837
dev1979_1.jpg,23,f,1.73,86,28.73467206
dev1983_0.jpg,18,f,1.57,68,27.58732606
dev1983_1.jpg,18,f,1.57,100,40.56959714
dev1986_0.jpg,24,f,1.78,68,21.46193662
dev1986_1.jpg,24,f,1.78,104,32.82413837
dev1988_0.jpg,32,m,1.68,68,24.09297052
dev1988_1.jpg,32,m,1.68,91,32.24206349
dev1989_0.jpg,25,f,1.6,68,26.5625
dev1989_1.jpg,25,f,1.6,86,33.59375
dev1991_0.jpg,23,f,1.68,68,24.09297052
dev1991_1.jpg,23,f,1.68,82,29.05328798
dev1995_0.jpg,33,m,1.68,68,24.09297052
dev1995_1.jpg,33,m,1.68,84,29.76190476
dev1997_0.jpg,20,f,1.7,68,23.52941176
dev1997_1.jpg,20,f,1.7,100,34.60207612
dev1999_0.jpg,20,m,1.78,68,21.46193662
dev1999_1.jpg,20,m,1.78,70,22.09317005
dev2001_0.jpg,21,m,1.8,68,20.98765432
dev2001_1.jpg,21,m,1.8,94,29.01234568
dev2003_0.jpg,27,m,1.78,68,21.46193662
dev2003_1.jpg,27,m,1.78,118,37.24277238
dev2005_0.jpg,29,m,1.85,68,19.86851717
dev2005_1.jpg,29,m,1.85,124,36.23082542
dev2006_0.jpg,18,f,1.73,68,22.72043837
dev2006_1.jpg,18,f,1.73,91,30.40529253
dev2008_0.jpg,26,m,1.78,68,21.46193662
dev2008_1.jpg,26,m,1.78,89,28.08988764
n1a.jpg,25,m,1.88,122,34.51788139
n2a.jpg,29,m,1.78,120,37.87400581
n3a.jpg,25,m,1.73,65,21.71806609
n4a.jpg,19,f,1.88,68,19.23947488
n5a.jpg,20,f,1.68,61,21.61281179
n6a.jpg,19,f,1.78,61,19.25261962
n7a.jpg,22,f,1.63,53,19.94805977
n8a.jpg,18,m,1.68,52,18.42403628
n9a.jpg,21,m,1.78,116,36.61153895
n10a.jpg,25,m,1.73,55,18.37682515
n11a.jpg,23,f,1.55,77,32.04994797
n12a.jpg,21,f,1.55,77,32.04994797
n13a.jpg,27,f,1.57,73,29.61580592
n14a.jpg,21,f,1.63,64,24.08822312
n15a.jpg,28,f,1.63,60,22.58270917
n16a.jpg,24,f,1.55,61,25.39021852
n17a.jpg,24,f,1.57,62,25.15315023
n18a.jpg,18,m,1.83,75,22.39541342
n19a.jpg,21,m,1.75,75,24.48979592
n20a.jpg,25,m,1.7,64,22.14532872
n21a.jpg,28,f,1.6,67,26.171875
n22a.jpg,26,f,1.55,72,29.96878252
n23a.jpg,20,f,1.6,64,25
n24a.jpg,27,f,1.57,61,24.74745426
n25a.jpg,17,m,1.7,66,22.83737024
n26a.jpg,26,f,1.6,91,35.546875
n27a.jpg,24,f,1.57,91,36.9183334
n28a.jpg,27,f,1.52,55,23.80540166
n29a.jpg,26,f,1.52,60,25.96952909
n30a.jpg,19,f,1.52,71,30.73060942
n31a.jpg,16,m,1.73,68,22.72043837
n32a.jpg,19,m,1.73,70,23.38868656
n33a.jpg,26,f,1.68,112,39.68253968
n34a.jpg,26,f,1.57,60,24.34175829
n35a.jpg,21,f,1.65,64,23.50780533
n36a.jpg,24,f,1.65,105,38.56749311
n37a.jpg,25,m,1.88,91,25.74694432
n39a.jpg,20,m,1.83,68,20.30517483
n40a.jpg,24,m,1.75,130,42.44897959
n41a.jpg,15,m,1.68,73,25.86451247
n42a.jpg,19,f,1.57,68,27.58732606
n43a.jpg,26,f,1.75,111,36.24489796
n44a.jpg,20,f,1.55,64,26.63891779
n45a.jpg,29,f,1.63,72,27.09925101
n46a.jpg,36,f,1.63,75,28.22838647
n47a.jpg,28,f,1.57,73,29.61580592
n48a.jpg,23,f,1.63,70,26.34649403
n49a.jpg,24,f,1.6,59,23.046875
n50a.jpg,20,f,1.52,85,36.7901662
n51a.jpg,22,f,1.63,80,30.1102789
n52a.jpg,24,m,1.88,84,23.76641014
n53a.jpg,24,f,1.55,60,24.97398543
n54a.jpg,24,f,1.6,65,25.390625
n55a.jpg,20,m,1.83,78,23.29122996
n56a.jpg,23,f,1.63,75,28.22838647
n57a.jpg,21,f,1.57,79,32.04998174
n58a.jpg,20,m,1.83,79,23.58983547
n59a.jpg,20,f,1.65,73,26.81359045
n60a.jpg,25,m,1.6,75,29.296875
n61a.jpg,26,f,1.63,66,24.84098009
n62a.jpg,24,f,1.57,88,35.70124549
n64a.jpg,24,f,1.5,66,29.33333333
n65a.jpg,23,f,1.55,77,32.04994797
n66a.jpg,29,m,1.85,143,41.78232286
n67a.jpg,24,f,1.52,82,35.49168975
n68a.jpg,24,f,1.6,100,39.0625
n69a.jpg,21,f,1.65,66,24.24242424
n70a.jpg,23,f,1.6,66,25.78125
n71a.jpg,22,f,1.63,98,36.88509165
n72a.jpg,27,f,1.63,75,28.22838647
n73a.jpg,24,f,1.63,73,27.47562949
n74a.jpg,20,f,1.47,68,31.46836966
n75a.jpg,22,m,1.73,80,26.7299275
n76a.jpg,28,f,1.55,80,33.29864724
n77a.jpg,28,f,1.57,73,29.61580592
n79a.jpg,21,f,1.63,73,27.47562949
n80a.jpg,26,f,1.6,82,32.03125
n81a.jpg,17,m,1.78,66,20.83070319
n82a.jpg,28,f,1.63,67,25.21735858
n83a.jpg,21,f,1.63,75,28.22838647
n84a.jpg,23,f,1.57,91,36.9183334
n85a.jpg,21,f,1.68,106,37.55668934
n86a.jpg,40,f,1.63,73,27.47562949
n87a.jpg,31,f,1.65,111,40.77134986
n88a.jpg,30,f,1.7,68,23.52941176
n89a.jpg,22,f,1.65,94,34.52708907
n90a.jpg,24,f,1.52,79,34.1932133
n91a.jpg,24,m,1.7,85,29.41176471
n92a.jpg,24,f,1.52,75,32.46191136
n94a.jpg,26,f,1.5,84,37.33333333
n95a.jpg,17,m,1.68,70,24.8015873
n96a.jpg,18,m,1.88,66,18.67360797
n97a.jpg,24,m,1.78,71,22.40878677
n98a.jpg,30,f,1.63,75,28.22838647
n99a.jpg,23,f,1.7,75,25.95155709
n100a.jpg,23,f,1.63,89,33.49768527
n101a.jpg,24,f,1.6,86,33.59375
n103a.jpg,20,m,1.75,58,18.93877551
n104a.jpg,21,m,1.78,68,21.46193662
n105a.jpg,21,f,1.6,77,30.078125
n106a.jpg,21,f,1.65,76,27.91551882
n107a.jpg,23,f,1.52,66,28.56648199
n108a.jpg,21,f,1.63,72,27.09925101
n109a.jpg,21,f,1.65,116,42.60789715
n110a.jpg,28,f,1.55,95,39.5421436
n111a.jpg,17,f,1.65,84,30.85399449
n112a.jpg,22,m,1.88,88,24.89814396
n113a.jpg,21,f,1.57,82,33.26706966
n114a.jpg,18,m,1.78,57,17.99015276
n115a.jpg,26,f,1.7,76,26.29757785
n116a.jpg,23,f,1.63,73,27.47562949
n117a.jpg,25,f,1.68,93,32.95068027
n118a.jpg,19,f,1.7,79,27.33564014
n1b.jpg,25,m,1.88,79,22.35174287
n2b.jpg,29,m,1.78,75,23.67125363
n3b.jpg,25,m,1.73,65,21.71806609
n4b.jpg,19,f,1.88,68,19.23947488
n5b.jpg,20,f,1.68,61,21.61281179
n6b.jpg,19,f,1.78,61,19.25261962
n7b.jpg,22,f,1.63,53,19.94805977
n8b.jpg,18,m,1.68,89,31.53344671
n9b.jpg,21,m,1.78,79,24.93372049
n10b.jpg,25,m,1.73,68,22.72043837
n11b.jpg,23,f,1.55,52,21.64412071
n12b.jpg,21,f,1.55,52,21.64412071
n13b.jpg,27,f,1.57,51,20.69049454
n14b.jpg,21,f,1.63,51,19.1953028
n15b.jpg,28,f,1.63,61,22.95908766
n16b.jpg,24,f,1.55,51,21.22788762
n17b.jpg,24,f,1.57,51,20.69049454
n18b.jpg,18,m,1.83,74,22.09680791
n19b.jpg,21,m,1.75,74,24.16326531
n20b.jpg,25,m,1.7,64,22.14532872
n21b.jpg,28,f,1.6,50,19.53125
n22b.jpg,26,f,1.55,50,20.81165453
n23b.jpg,20,f,1.6,50,19.53125
n24b.jpg,27,f,1.57,50,20.28479857
n25b.jpg,17,m,1.7,66,22.83737024
n26b.jpg,26,f,1.6,50,19.53125
n27b.jpg,24,f,1.57,50,20.28479857
n28b.jpg,27,f,1.52,49,21.20844875
